latitude,longitude,vs30,soil_type,floors,building_material,building_age,foundation_type,damage_level
22.2837,84.7533,614,alluvium,5,rc,22,raft,2
22.2876,84.7934,463,sand,1,steel,49,shallow,2
22.2157,84.9341,316,alluvium,4,steel,19,shallow,2
22.3873,84.7998,416,rock,10,rc,32,shallow,2
22.3017,84.9443,324,rock,10,steel,27,raft,0
22.2301,84.7232,520,sand,9,steel,28,shallow,0
22.3584,84.9043,558,sand,9,rc,27,raft,0
22.1027,84.8474,452,clay,11,brick,41,shallow,4
22.1726,84.8785,347,rock,7,brick,49,pile,3
22.3455,84.7125,615,sand,1,rc,46,raft,2
22.1812,84.7619,475,rock,11,steel,3,raft,0
22.1646,84.8493,195,clay,2,brick,30,raft,4
22.3854,84.9096,217,alluvium,3,steel,36,pile,3
22.3798,84.8361,353,sand,3,brick,10,raft,2
22.2541,84.7633,270,alluvium,8,brick,46,raft,4
22.2113,84.9302,569,clay,11,steel,25,raft,0
22.2001,84.9163,532,clay,6,brick,37,pile,4
22.2999,84.8968,520,rock,2,brick,43,raft,3
22.2914,84.9084,347,clay,4,steel,43,raft,2
22.3809,84.716,533,rock,6,brick,11,raft,2
22.2797,84.7503,393,rock,7,brick,43,pile,3
22.2473,84.9318,386,clay,1,steel,3,pile,1
22.2229,84.8638,564,rock,6,steel,38,shallow,2
22.1336,84.8291,381,rock,12,steel,21,pile,0
22.324,84.8801,482,alluvium,4,rc,19,pile,2
22.1331,84.7723,375,alluvium,12,steel,27,shallow,1
22.2545,84.8339,456,alluvium,10,brick,24,pile,2
22.3368,84.7769,211,sand,7,steel,32,shallow,3
22.3359,84.8581,356,alluvium,10,brick,39,pile,3
22.1695,84.7797,496,alluvium,9,rc,6,pile,1
22.266,84.8258,329,clay,9,brick,5,raft,2
22.3031,84.9095,643,rock,3,rc,30,pile,1
22.2318,84.8526,464,rock,5,rc,23,pile,1
22.1538,84.8735,291,alluvium,7,steel,45,raft,2
22.1496,84.7005,629,clay,5,steel,6,pile,1
22.3368,84.7742,425,alluvium,1,brick,30,raft,3
22.1057,84.7414,605,rock,3,steel,14,shallow,1
22.1364,84.8587,294,clay,4,brick,34,shallow,4
22.2558,84.8519,385,sand,7,rc,47,raft,2
22.2173,84.7586,578,rock,12,steel,24,pile,0
22.2849,84.8392,354,clay,1,brick,33,pile,4
22.2623,84.8741,354,sand,10,brick,1,pile,1
22.1611,84.7819,320,clay,6,steel,1,shallow,2
22.2894,84.8331,384,alluvium,1,steel,29,pile,1
22.2317,84.9451,196,alluvium,7,brick,13,shallow,4
22.2176,84.9239,186,alluvium,10,brick,49,raft,4
22.3854,84.8941,241,alluvium,1,rc,43,raft,4
22.1207,84.8186,386,alluvium,5,brick,43,raft,4
22.3066,84.7633,204,alluvium,6,rc,28,pile,3
22.3092,84.8882,272,clay,9,steel,22,shallow,1
22.353,84.8213,614,alluvium,6,brick,41,raft,4
22.2595,84.8276,326,sand,2,brick,41,raft,3
22.3648,84.8166,360,sand,9,steel,40,raft,0
22.1047,84.7702,373,sand,8,brick,22,pile,2
22.2438,84.7454,539,clay,4,steel,15,raft,1
22.12,84.8621,352,clay,2,rc,2,pile,2
22.254,84.9473,199,sand,11,brick,42,raft,3
22.1963,84.755,361,clay,8,steel,4,raft,1
22.2393,84.8807,301,rock,11,steel,32,pile,0
22.1025,84.7544,241,alluvium,1,rc,9,raft,3
22.1016,84.9011,496,rock,8,steel,15,pile,0
22.1146,84.8453,380,rock,10,rc,37,shallow,2
22.2563,84.7876,493,sand,4,rc,17,shallow,2
22.1044,84.7518,223,rock,11,brick,7,shallow,3
22.2987,84.7867,569,sand,10,steel,17,shallow,0
22.1775,84.8514,456,rock,10,brick,36,raft,2
22.3558,84.8354,241,rock,10,rc,12,raft,1
22.2422,84.8791,233,clay,8,rc,40,shallow,4
22.1941,84.7604,622,sand,2,brick,30,pile,2
22.3606,84.8811,574,alluvium,1,rc,26,pile,2
22.3088,84.7957,525,alluvium,7,steel,18,raft,1
22.3875,84.8078,241,clay,6,brick,47,pile,4
22.291,84.8871,240,rock,1,steel,30,raft,1
22.1809,84.7477,557,alluvium,11,brick,36,shallow,4
22.3471,84.7158,616,clay,4,rc,32,shallow,4
22.3283,84.7469,519,sand,10,rc,37,shallow,2
22.3244,84.7377,571,clay,1,brick,37,raft,4
22.1779,84.7084,584,alluvium,3,steel,15,pile,1
22.2672,84.7097,357,clay,6,steel,25,raft,1
22.3694,84.922,411,clay,7,rc,40,shallow,4
22.3,84.7236,443,sand,11,rc,33,pile,1
22.273,84.7168,355,rock,11,steel,20,raft,0
22.3709,84.9334,270,sand,10,rc,3,pile,0
22.3993,84.7604,322,sand,1,steel,35,pile,1
22.1067,84.7901,617,rock,11,brick,30,raft,1
22.1938,84.8636,470,rock,6,rc,38,shallow,3
22.1051,84.9292,612,sand,4,rc,32,pile,2
22.1398,84.8279,621,alluvium,3,steel,3,shallow,2
22.2874,84.9161,317,clay,3,brick,25,pile,3
22.1208,84.8596,198,rock,11,rc,2,shallow,2
22.3122,84.7973,455,clay,3,rc,23,shallow,3
22.3785,84.9323,362,rock,12,steel,5,shallow,0
22.2899,84.8173,328,rock,12,steel,4,raft,0
22.3583,84.8153,345,sand,9,rc,14,pile,0
22.116,84.8137,581,rock,11,rc,18,shallow,1
22.133,84.9313,607,sand,5,brick,23,shallow,3
22.3073,84.8743,361,rock,10,brick,22,raft,1
22.1469,84.859,439,alluvium,1,steel,15,shallow,2
22.1612,84.7106,421,alluvium,1,steel,29,shallow,2
22.3846,84.7152,613,alluvium,1,rc,43,shallow,4
22.2361,84.8137,199,clay,6,brick,3,raft,4
22.2917,84.9384,192,clay,2,brick,37,shallow,4
22.3501,84.8606,617,rock,10,rc,11,shallow,1
22.2779,84.7887,329,rock,4,steel,8,pile,0
22.12,84.7577,388,alluvium,4,brick,16,raft,3
22.3072,84.8492,643,rock,11,brick,47,shallow,3
22.305,84.7939,394,sand,8,steel,9,pile,0
22.3992,84.7075,413,alluvium,1,steel,47,raft,2
22.2809,84.8547,386,rock,5,brick,30,shallow,3
22.1384,84.7869,488,alluvium,7,steel,12,shallow,2
22.3451,84.9131,529,clay,3,brick,46,raft,4
22.2157,84.7178,543,sand,10,rc,34,pile,1
22.2425,84.7138,395,rock,10,brick,32,pile,2
22.1502,84.7368,566,rock,5,rc,40,raft,2
22.1343,84.7022,586,clay,8,steel,11,shallow,2
22.1979,84.7748,529,sand,8,steel,10,shallow,1
22.1769,84.7888,304,alluvium,4,brick,37,pile,4
22.151,84.9246,517,rock,6,rc,24,raft,1
22.1465,84.7207,309,rock,7,brick,11,raft,2
22.269,84.901,632,alluvium,6,steel,10,shallow,2
22.2517,84.736,534,alluvium,12,rc,48,pile,2
22.1523,84.9189,244,sand,7,steel,31,shallow,3
22.1919,84.9056,285,alluvium,5,brick,34,shallow,4
22.2375,84.8813,355,rock,2,rc,12,shallow,2
22.3331,84.9156,450,alluvium,7,steel,39,pile,2
22.2688,84.8913,219,alluvium,4,brick,26,pile,4
22.1585,84.8223,387,alluvium,9,brick,12,raft,2
22.245,84.9096,506,clay,9,steel,35,pile,1
22.3399,84.7308,474,alluvium,4,rc,25,shallow,3
22.2542,84.9258,544,clay,1,steel,49,pile,2
22.1526,84.8419,367,sand,10,rc,14,raft,0
22.2934,84.7575,218,clay,8,steel,25,raft,2
22.3225,84.7699,370,alluvium,6,steel,28,raft,1
22.1496,84.9136,310,sand,6,brick,34,shallow,4
22.371,84.851,601,rock,8,brick,8,shallow,3
22.2114,84.8964,211,sand,3,steel,10,raft,1
22.2102,84.7218,356,rock,11,rc,31,shallow,2
22.272,84.7844,487,sand,9,rc,41,pile,1
22.1758,84.83,263,clay,7,rc,22,raft,2
22.3255,84.8559,605,rock,2,rc,49,shallow,3
22.2882,84.8876,617,rock,4,brick,33,raft,3
22.2663,84.7499,587,sand,10,brick,8,raft,1
22.3762,84.71,353,alluvium,8,brick,8,pile,3
22.3774,84.8965,448,clay,7,rc,37,raft,3
22.2399,84.8901,451,clay,7,steel,2,pile,1
22.3281,84.8282,465,sand,7,rc,13,shallow,2
22.3308,84.7995,273,alluvium,2,brick,13,pile,3
22.3023,84.8907,291,rock,7,rc,17,pile,1
22.2532,84.8538,380,alluvium,4,brick,10,shallow,4
22.3321,84.7309,563,clay,4,rc,30,pile,2
22.2653,84.8095,361,rock,1,brick,44,shallow,4
22.1075,84.8123,444,alluvium,12,rc,33,raft,2
22.332,84.9287,571,alluvium,8,steel,27,raft,1
22.152,84.7949,411,sand,10,rc,11,shallow,1
22.2705,84.8629,595,sand,10,rc,29,pile,0
22.3569,84.9088,235,alluvium,6,steel,22,raft,2
22.1198,84.7048,371,clay,3,steel,8,raft,1
22.3326,84.7586,318,clay,8,steel,49,pile,2
22.1997,84.7734,283,clay,3,brick,39,pile,4
22.1796,84.8529,326,sand,8,rc,38,pile,2
22.1887,84.8549,472,clay,3,brick,4,shallow,4
22.2051,84.9282,343,rock,10,rc,13,pile,0
22.1031,84.879,284,sand,4,rc,46,shallow,3
22.3383,84.7695,417,sand,8,rc,28,shallow,2
22.1783,84.7858,475,rock,1,steel,12,raft,0
22.1557,84.7931,567,clay,6,rc,44,shallow,4
22.1495,84.76,363,clay,12,rc,31,shallow,3
22.1451,84.942,204,rock,2,rc,3,raft,2
22.174,84.8177,252,rock,10,rc,20,pile,0
22.3262,84.8445,502,sand,8,rc,5,raft,1
22.1344,84.9354,292,clay,3,rc,12,pile,2
22.3595,84.7624,354,clay,2,rc,23,pile,2
22.3654,84.9239,311,clay,7,rc,48,pile,3
22.3073,84.7679,268,sand,2,steel,30,raft,0
22.3821,84.8509,519,rock,1,steel,22,shallow,1
22.152,84.8215,551,sand,6,rc,15,pile,1
22.385,84.7343,642,rock,9,rc,21,shallow,1
22.2751,84.7975,249,clay,1,steel,43,raft,3
22.2032,84.8833,631,clay,11,steel,18,raft,0
22.1318,84.9183,539,alluvium,7,steel,3,pile,1
22.2233,84.8401,359,clay,1,rc,8,pile,2
22.348,84.9002,184,alluvium,10,rc,45,raft,3
22.1227,84.7904,622,rock,6,brick,29,raft,2
22.1679,84.9239,181,sand,1,brick,40,pile,4
22.1097,84.8647,287,clay,12,steel,39,pile,1
22.1518,84.842,626,rock,6,brick,28,pile,2
22.3951,84.7649,402,rock,10,steel,21,pile,0
22.172,84.7361,210,rock,4,steel,25,shallow,2
22.3076,84.8145,219,sand,5,steel,47,raft,2
22.2723,84.7345,361,alluvium,10,brick,21,shallow,3
22.3236,84.7191,278,sand,8,brick,47,raft,3
22.1155,84.8393,320,alluvium,1,steel,38,raft,2
22.24,84.8205,441,rock,3,rc,46,pile,2
22.1548,84.7349,322,alluvium,6,brick,27,shallow,4
22.3345,84.7689,342,sand,12,brick,6,raft,1
22.3038,84.7191,586,clay,9,rc,34,pile,2
22.1098,84.8189,199,rock,6,rc,6,raft,2
22.2962,84.8548,567,clay,1,rc,14,shallow,3
22.3535,84.756,223,rock,7,brick,15,pile,3
22.2838,84.9346,598,rock,1,brick,35,shallow,4
22.2064,84.8377,595,clay,10,rc,48,pile,2
22.114,84.7799,560,sand,1,rc,7,shallow,2
22.1766,84.7265,467,rock,4,rc,13,pile,1
22.2595,84.8344,600,alluvium,4,rc,40,raft,3
22.147,84.9068,369,rock,4,rc,45,shallow,3
22.166,84.8296,373,sand,3,brick,8,raft,2
22.2507,84.8829,380,alluvium,7,brick,45,pile,4
22.3509,84.7126,543,alluvium,3,steel,39,shallow,3
22.2906,84.8575,465,clay,10,steel,38,shallow,2
22.2594,84.8694,400,clay,7,rc,34,raft,3
22.3473,84.7366,632,rock,6,rc,46,shallow,3
22.1323,84.892,185,rock,10,steel,18,shallow,1
22.1749,84.8369,636,clay,5,steel,10,raft,1
22.2719,84.7813,558,rock,3,rc,42,shallow,3
22.1019,84.9446,567,clay,4,rc,17,raft,2
22.3185,84.7865,393,rock,8,rc,6,shallow,2
22.2322,84.7331,329,clay,7,brick,11,pile,3
22.2363,84.895,572,alluvium,12,steel,12,shallow,1
22.2979,84.872,292,clay,11,rc,41,pile,2
22.1594,84.7164,304,clay,5,rc,47,shallow,4
22.2491,84.9292,460,sand,12,steel,34,pile,0
22.1513,84.8045,204,sand,10,steel,14,pile,0
22.3173,84.8726,273,rock,7,steel,41,shallow,2
22.1157,84.7399,227,sand,2,rc,10,pile,2
22.1701,84.7059,584,clay,6,steel,45,raft,2
22.1914,84.7661,561,sand,2,steel,12,raft,0
22.1108,84.9317,510,alluvium,1,steel,18,shallow,2
22.3574,84.8828,323,sand,6,brick,44,shallow,4
22.1941,84.762,477,sand,12,brick,13,shallow,2
22.2699,84.7016,494,sand,11,steel,27,shallow,0
22.2698,84.8879,370,rock,7,rc,46,raft,2
22.1583,84.7233,320,clay,11,steel,17,pile,0
22.1665,84.7794,471,rock,5,brick,8,pile,2
22.3791,84.7238,463,clay,6,steel,29,shallow,2
22.2879,84.7718,330,rock,10,rc,7,shallow,1
22.1154,84.8231,472,clay,3,rc,15,pile,2
22.2184,84.8325,454,alluvium,10,rc,21,shallow,2
22.3416,84.89,464,rock,4,brick,25,shallow,3
22.1805,84.7903,585,rock,2,steel,5,raft,0
22.3482,84.8462,454,rock,7,rc,34,raft,2
22.158,84.8604,400,rock,4,rc,22,raft,1
22.2012,84.778,508,rock,7,rc,19,shallow,2
22.2944,84.9188,514,alluvium,9,steel,20,shallow,1
22.3019,84.9061,517,clay,5,rc,20,shallow,3
22.2969,84.8338,457,sand,10,brick,4,raft,1
22.1812,84.7203,477,sand,9,brick,42,pile,2
22.2514,84.7293,338,rock,3,steel,21,raft,0
22.3598,84.7724,360,alluvium,2,steel,10,shallow,2
22.2282,84.7826,452,sand,7,steel,31,pile,1
22.3067,84.9058,554,alluvium,5,steel,4,pile,1
22.281,84.8309,575,clay,1,rc,33,shallow,4
22.2477,84.7488,226,clay,12,rc,42,shallow,4
22.3374,84.8506,439,rock,12,rc,19,pile,0
22.1378,84.9448,350,alluvium,11,rc,45,shallow,3
22.1405,84.7379,462,clay,1,brick,2,raft,3
22.3297,84.7014,361,sand,4,steel,38,raft,1
22.143,84.7046,445,rock,12,brick,42,raft,2
22.17,84.8563,540,clay,6,brick,42,shallow,4
22.1753,84.8626,416,alluvium,6,steel,20,pile,1
22.3104,84.7284,515,sand,2,steel,32,raft,1
22.2436,84.9322,603,clay,9,rc,12,raft,1
22.1084,84.8557,405,sand,4,rc,39,raft,2
22.2894,84.8066,303,sand,4,steel,24,raft,0
22.2478,84.8584,236,alluvium,2,brick,29,pile,4
22.3418,84.848,519,alluvium,7,rc,24,raft,2
22.2088,84.8367,536,clay,2,steel,24,shallow,2
22.2023,84.9293,511,clay,6,brick,6,raft,3
22.3144,84.7733,385,sand,4,brick,25,raft,2
22.1924,84.9094,327,rock,2,rc,38,shallow,3
22.1887,84.7003,302,sand,11,steel,5,pile,0
22.2986,84.8584,641,rock,7,rc,31,shallow,3
22.1127,84.8712,516,alluvium,7,rc,14,raft,2
22.1382,84.7316,194,sand,12,steel,17,pile,0
22.3495,84.9296,277,rock,5,rc,45,pile,2
22.3683,84.8612,435,alluvium,11,steel,14,shallow,1
22.1355,84.7,466,rock,3,steel,17,raft,0
22.2663,84.7371,369,sand,7,brick,32,raft,3
22.3553,84.9394,470,rock,5,brick,9,pile,2
22.2659,84.9031,274,clay,6,rc,2,pile,2
22.2821,84.7972,268,sand,8,rc,1,pile,1
22.1945,84.7242,254,clay,7,steel,47,pile,2
22.393,84.8012,233,sand,10,steel,16,shallow,1
22.3987,84.8457,372,alluvium,10,brick,47,raft,3
22.1955,84.8223,519,rock,6,brick,8,shallow,3
22.1946,84.7333,310,clay,12,rc,35,pile,2
22.3,84.7299,391,alluvium,4,rc,9,shallow,3
22.3412,84.8065,454,clay,6,steel,27,pile,1
22.2858,84.7467,367,clay,9,rc,22,shallow,2
22.1923,84.823,544,sand,6,rc,43,shallow,3
22.1589,84.7314,477,sand,10,steel,48,raft,0
22.1847,84.7745,256,clay,12,brick,9,pile,2
22.1258,84.7143,218,sand,3,steel,12,raft,1
22.2422,84.7167,446,clay,10,rc,42,raft,2
22.346,84.7104,606,alluvium,3,steel,6,shallow,2
22.1757,84.7769,605,alluvium,12,brick,1,pile,2
22.3931,84.8362,231,alluvium,6,brick,47,raft,4
22.2094,84.8602,496,clay,4,steel,25,raft,1
22.3101,84.8926,319,rock,11,brick,37,shallow,3
22.1063,84.7789,556,sand,9,brick,4,pile,1
22.2188,84.8891,545,clay,10,rc,11,shallow,2
22.211,84.8376,608,clay,7,rc,28,shallow,3
22.2739,84.7864,588,alluvium,6,brick,29,pile,3
22.2018,84.8265,513,sand,3,rc,30,shallow,2
22.2498,84.7266,417,rock,4,brick,29,raft,2
22.3618,84.813,396,clay,3,brick,38,raft,4
22.2162,84.8649,243,alluvium,6,steel,38,raft,3
22.2366,84.8037,186,clay,6,rc,17,pile,3
22.3864,84.7379,317,clay,9,steel,7,raft,0
22.2576,84.7278,487,clay,1,rc,1,raft,2
22.1488,84.8689,183,rock,1,brick,4,shallow,4
22.1626,84.7146,180,alluvium,7,brick,30,shallow,4
22.2091,84.7246,187,rock,8,rc,19,pile,2
22.1886,84.8325,478,sand,11,brick,32,shallow,3
22.3724,84.7991,592,sand,3,steel,47,shallow,2
22.361,84.7929,600,clay,1,steel,39,raft,2
22.3819,84.8888,218,sand,9,steel,4,shallow,1
22.1602,84.7788,245,sand,12,brick,12,raft,2
22.3486,84.8959,360,clay,7,steel,1,pile,1
22.1969,84.9469,269,sand,6,steel,6,shallow,1
22.281,84.9004,198,clay,5,rc,18,pile,3
22.2742,84.934,428,alluvium,10,brick,33,pile,3
22.1447,84.8965,529,alluvium,11,steel,39,shallow,2
22.3948,84.7215,426,sand,1,rc,43,shallow,3
22.1397,84.81,359,rock,7,steel,44,pile,1
22.1164,84.8499,350,sand,2,steel,44,raft,1
22.3256,84.9264,543,clay,11,rc,31,shallow,3
22.3461,84.9066,389,alluvium,4,steel,49,shallow,3
22.2511,84.717,629,alluvium,12,rc,6,shallow,2
22.2398,84.8113,264,alluvium,7,brick,16,pile,3
22.3599,84.7412,403,sand,12,steel,49,raft,0
22.2715,84.7462,595,rock,5,rc,23,raft,1
22.3363,84.7708,622,rock,10,brick,39,raft,2
22.2121,84.8563,302,clay,3,rc,19,shallow,3
22.3227,84.761,214,sand,6,brick,12,raft,3
22.2193,84.8279,326,clay,3,brick,8,raft,3
22.1812,84.7485,354,sand,4,rc,21,raft,1
22.1077,84.8383,195,alluvium,3,rc,48,raft,4
22.1606,84.7645,506,rock,7,steel,38,shallow,2
22.3467,84.9257,292,alluvium,5,brick,44,shallow,4
22.1137,84.9365,289,rock,8,brick,49,pile,3
22.1232,84.7425,644,alluvium,12,rc,26,raft,1
22.327,84.8701,599,clay,9,brick,23,shallow,3
22.3969,84.8711,606,clay,9,steel,18,shallow,1
22.3784,84.7228,463,clay,2,rc,28,pile,2
22.2925,84.8027,290,sand,9,brick,40,pile,2
22.2959,84.8449,247,clay,9,steel,34,pile,2
22.1124,84.942,185,alluvium,8,brick,48,pile,4
22.1344,84.8226,376,rock,9,rc,20,raft,0
22.1537,84.8994,245,alluvium,10,rc,45,raft,3
22.2425,84.9306,640,alluvium,2,rc,47,pile,3
22.205,84.8956,214,sand,7,brick,26,pile,3
22.3623,84.9077,607,clay,8,rc,41,shallow,4
22.2892,84.8849,393,sand,7,brick,19,raft,2
22.2003,84.8827,527,alluvium,12,brick,33,raft,3
22.3498,84.901,432,alluvium,1,brick,37,shallow,4
22.3076,84.735,347,clay,6,brick,13,pile,3
22.2856,84.8421,329,sand,12,rc,48,shallow,2
22.3307,84.9485,507,clay,12,brick,22,raft,2
22.3639,84.9268,588,rock,9,brick,1,pile,1
22.2063,84.7757,522,clay,11,rc,43,raft,2
22.2255,84.7895,325,sand,7,rc,15,shallow,2
22.1484,84.8179,586,sand,11,brick,45,raft,2
22.1674,84.7173,482,alluvium,8,brick,42,shallow,4
22.2419,84.7108,526,alluvium,6,rc,27,shallow,3
22.3085,84.8418,466,rock,5,rc,26,pile,1
22.254,84.7326,356,sand,7,brick,20,raft,2
22.1784,84.8048,580,rock,12,brick,41,pile,2
22.1548,84.7798,476,clay,6,rc,11,raft,2
22.1857,84.8837,608,sand,11,steel,14,raft,0
22.1314,84.7321,552,clay,3,rc,33,pile,3
22.1274,84.8564,420,rock,4,brick,24,raft,2
22.2564,84.9241,332,clay,1,brick,43,shallow,4
22.2764,84.779,400,rock,3,brick,23,shallow,3
22.2289,84.8875,508,sand,1,steel,42,raft,1
22.1542,84.7672,415,alluvium,8,rc,18,shallow,3
22.1919,84.8388,313,rock,5,steel,6,raft,0
22.2846,84.7204,218,sand,10,brick,10,shallow,3
22.2554,84.7535,623,clay,8,rc,9,pile,2
22.2815,84.7969,347,alluvium,9,brick,45,raft,3
22.3396,84.9332,451,sand,3,brick,5,shallow,3
22.2376,84.8411,325,clay,2,steel,29,pile,1
22.3795,84.9492,509,sand,9,rc,8,raft,0
22.2915,84.7799,435,alluvium,9,steel,30,shallow,1
22.1769,84.7552,477,clay,4,steel,13,pile,1
22.3025,84.7598,252,alluvium,4,steel,7,raft,1
22.1938,84.8027,458,alluvium,7,rc,40,raft,3
22.3411,84.7209,336,clay,10,brick,5,pile,2
22.3298,84.8729,613,sand,4,rc,44,pile,2
22.1163,84.7456,332,sand,10,rc,39,pile,1
22.2896,84.8815,374,sand,10,brick,35,shallow,3
22.2282,84.8613,371,clay,5,brick,19,raft,3
22.2195,84.7017,561,alluvium,8,brick,41,shallow,4
22.2111,84.8878,618,clay,3,rc,14,pile,2
22.1548,84.9391,186,sand,3,rc,49,shallow,4
22.1187,84.8215,411,sand,3,brick,8,pile,2
22.1247,84.85,262,sand,10,rc,17,pile,0
22.1907,84.9147,334,alluvium,10,brick,34,shallow,4
22.1821,84.928,581,sand,7,steel,6,raft,0
22.3048,84.7829,516,alluvium,8,brick,11,pile,3
22.2532,84.73,463,clay,3,brick,11,raft,3
