latitude,longitude,vs30,soil_type,floors,building_material,building_age,foundation_type,damage_level
22.3584,84.7343,269,clay,5,rc,39,pile,3
22.3255,84.903,455,alluvium,6,steel,7,pile,1
22.1395,84.8763,370,sand,8,brick,4,shallow,3
22.2875,84.8596,416,rock,8,rc,7,raft,1
22.3152,84.8189,409,clay,7,brick,44,pile,4
22.1584,84.9051,477,alluvium,5,brick,33,shallow,4
22.1568,84.8801,366,alluvium,1,brick,35,shallow,4
22.3379,84.9453,182,clay,4,brick,47,pile,4
22.1316,84.9097,626,sand,1,steel,24,raft,0
22.1418,84.853,385,alluvium,2,steel,15,raft,1
22.1213,84.7874,229,sand,4,brick,8,shallow,4
22.3086,84.8574,640,alluvium,9,brick,34,raft,3
22.3327,84.7983,595,rock,4,brick,49,shallow,4
22.1665,84.714,258,sand,12,brick,14,shallow,2
22.2032,84.8301,634,rock,7,brick,31,shallow,4
22.1366,84.804,193,rock,8,steel,27,pile,1
22.175,84.7183,641,rock,9,brick,30,pile,1
22.2245,84.8055,424,rock,6,brick,35,pile,3
22.3685,84.9133,307,clay,1,brick,43,pile,4
22.2374,84.7642,309,sand,4,rc,21,shallow,2
22.2982,84.8866,260,alluvium,7,steel,25,raft,1
22.2306,84.9302,195,clay,3,steel,41,pile,3
22.2712,84.8197,605,rock,9,rc,2,raft,0
22.1001,84.9288,499,rock,6,brick,22,shallow,3
22.3467,84.8882,430,sand,1,rc,18,shallow,2
22.3168,84.758,180,rock,8,brick,4,raft,3
22.2537,84.7872,350,clay,11,steel,32,raft,1
22.3133,84.7586,618,alluvium,4,rc,6,raft,2
22.1324,84.7582,549,sand,10,rc,24,raft,0
22.1117,84.798,197,rock,6,rc,13,raft,2
22.3217,84.8716,368,sand,10,rc,17,pile,0
22.3584,84.9165,465,clay,10,brick,34,pile,3
22.2382,84.9472,427,clay,2,brick,42,pile,4
22.2687,84.7699,372,alluvium,4,rc,46,raft,3
22.2196,84.9157,464,sand,5,steel,26,shallow,1
22.2037,84.7017,511,clay,10,brick,6,shallow,3
22.2012,84.9069,601,clay,8,rc,1,raft,2
22.3854,84.7343,563,alluvium,7,brick,19,raft,3
22.2284,84.7154,495,rock,3,rc,30,shallow,2
22.2316,84.9444,305,clay,3,brick,41,raft,4
22.2611,84.91,337,sand,2,steel,17,raft,0
22.1944,84.8685,386,sand,8,steel,22,shallow,1
22.3154,84.7709,236,sand,12,steel,34,raft,1
22.3728,84.7475,487,clay,5,steel,29,shallow,2
22.1356,84.743,564,rock,11,steel,21,pile,0
22.3579,84.7422,240,clay,6,rc,40,shallow,4
22.1637,84.7289,279,alluvium,10,brick,43,shallow,4
22.1043,84.9007,570,clay,12,brick,7,raft,2
22.2511,84.9196,631,rock,7,brick,32,pile,3
22.3074,84.7419,304,clay,1,brick,37,pile,4
22.3489,84.8637,540,clay,4,rc,1,shallow,3
22.1467,84.8368,377,alluvium,3,brick,18,raft,3
22.1662,84.7465,202,clay,10,brick,13,raft,3
22.3867,84.9384,461,sand,1,brick,15,pile,2
22.3099,84.9132,398,rock,9,steel,5,shallow,0
22.1424,84.8909,276,sand,7,rc,38,pile,2
22.2145,84.8938,333,clay,3,brick,15,raft,3
22.2886,84.8583,276,rock,9,steel,41,pile,0
22.3753,84.9219,211,sand,2,brick,43,raft,4
22.1207,84.7837,449,sand,4,brick,32,raft,3
22.3779,84.8548,269,clay,2,rc,30,pile,2
22.3443,84.7955,388,sand,1,brick,10,shallow,3
22.3903,84.8644,486,alluvium,12,steel,16,raft,0
22.3088,84.7906,334,rock,12,steel,17,shallow,0
22.1579,84.8178,621,clay,2,steel,36,pile,2
22.2552,84.8033,268,clay,7,steel,22,raft,1
22.1217,84.8439,382,alluvium,10,rc,25,shallow,2
22.2829,84.7602,345,sand,9,steel,45,shallow,1
22.2636,84.7518,276,clay,1,rc,24,pile,2
22.3732,84.7015,556,clay,12,steel,24,shallow,1
22.1923,84.9315,296,sand,2,rc,48,shallow,3
22.2745,84.8787,520,sand,5,brick,18,shallow,3
22.3653,84.8385,544,alluvium,1,rc,18,pile,2
22.3187,84.7754,224,alluvium,2,steel,17,shallow,3
22.2116,84.89,402,alluvium,4,rc,18,pile,2
22.2506,84.8458,226,rock,11,brick,44,pile,3
22.1149,84.7643,450,rock,12,rc,37,pile,1
22.3618,84.7218,205,rock,9,brick,26,pile,2
22.2026,84.9404,517,clay,5,brick,3,pile,3
22.2055,84.9274,452,alluvium,12,brick,33,pile,3
22.2293,84.778,310,alluvium,11,rc,49,pile,2
22.3545,84.7908,487,alluvium,4,brick,7,pile,3
22.2018,84.8361,587,clay,6,rc,1,shallow,3
22.1154,84.8005,643,alluvium,10,steel,8,shallow,1
22.3247,84.7892,579,sand,4,steel,16,raft,0
22.2985,84.7548,333,rock,10,steel,14,shallow,0
22.1876,84.8872,480,rock,4,steel,3,shallow,1
22.3902,84.8788,638,rock,2,brick,14,shallow,3
22.3417,84.7749,397,alluvium,12,rc,33,shallow,3
22.3122,84.763,277,clay,12,rc,26,raft,1
22.2533,84.8072,603,sand,2,steel,42,pile,1
22.3932,84.7606,458,sand,1,brick,48,shallow,4
22.2652,84.7383,366,alluvium,3,rc,12,raft,2
22.3103,84.9139,257,rock,3,brick,34,shallow,4
22.381,84.8289,640,sand,4,brick,22,pile,2
22.1324,84.9105,425,alluvium,5,rc,40,raft,3
22.242,84.9136,441,rock,4,brick,27,shallow,3
22.3554,84.7211,314,alluvium,11,brick,5,shallow,3
22.1545,84.8076,557,sand,5,brick,23,pile,2
22.3367,84.7298,566,alluvium,6,rc,17,pile,2
22.2554,84.887,556,rock,11,rc,38,raft,1
22.3574,84.8667,214,sand,7,brick,14,raft,3
22.1795,84.874,473,rock,12,brick,46,pile,2
22.2597,84.9054,580,rock,1,rc,3,shallow,2
22.1908,84.8331,447,rock,7,brick,4,pile,2
22.1524,84.8769,264,rock,6,rc,4,pile,1
22.2748,84.731,191,clay,1,rc,10,raft,3
22.2775,84.748,486,alluvium,11,brick,12,raft,2
22.2469,84.8322,318,alluvium,12,brick,36,raft,3
22.1593,84.9013,187,sand,4,steel,29,pile,1
22.2157,84.8267,419,clay,6,steel,21,shallow,2
22.3415,84.7342,346,rock,4,steel,24,pile,0
22.2164,84.772,589,rock,6,steel,38,shallow,2
22.111,84.8187,223,rock,10,rc,6,shallow,2
22.2658,84.8852,587,rock,3,steel,10,shallow,1
22.3018,84.7843,249,clay,5,brick,39,pile,4
22.245,84.8073,619,clay,12,brick,32,shallow,4
22.3537,84.7286,253,clay,9,brick,42,shallow,4
22.1186,84.8442,510,rock,7,brick,34,raft,3
22.2207,84.8062,522,rock,7,brick,40,raft,3
22.3831,84.7627,354,clay,1,steel,37,pile,2
22.112,84.8123,549,sand,6,steel,18,shallow,1
22.1997,84.7789,560,alluvium,12,rc,10,raft,1
22.2213,84.9483,373,rock,10,steel,26,pile,0
22.3595,84.8502,475,sand,9,steel,4,pile,0
22.3545,84.8713,529,alluvium,3,steel,23,raft,1
22.1796,84.7424,319,rock,8,brick,34,pile,3
22.1169,84.8214,236,clay,5,brick,26,raft,4
22.2639,84.7624,464,alluvium,3,brick,26,raft,3
22.2546,84.7256,434,alluvium,12,rc,2,raft,1
22.1048,84.9409,256,sand,5,rc,22,pile,1
22.3085,84.7026,570,rock,10,steel,26,pile,0
22.2727,84.7315,603,rock,12,brick,9,shallow,2
22.2219,84.92,184,sand,11,rc,10,shallow,2
22.3158,84.7679,545,rock,2,brick,15,pile,2
22.1605,84.9272,219,sand,12,steel,32,shallow,2
22.1894,84.8564,407,alluvium,5,steel,6,pile,1
22.2422,84.7564,205,sand,5,rc,23,shallow,3
22.1979,84.8171,416,sand,1,rc,27,pile,1
22.3542,84.7515,302,sand,4,rc,40,raft,2
22.2696,84.7053,588,alluvium,12,brick,12,shallow,3
22.2146,84.7755,532,sand,12,steel,9,pile,0
22.2615,84.9283,361,sand,12,rc,35,raft,1
22.1401,84.9338,512,rock,7,steel,42,raft,1
22.2464,84.9033,254,alluvium,10,brick,38,pile,3
22.1827,84.783,235,clay,9,rc,8,raft,2
22.3771,84.9494,350,rock,9,steel,15,pile,0
22.3216,84.7159,262,alluvium,6,steel,10,shallow,2
22.1913,84.9457,581,alluvium,8,rc,36,raft,3
22.393,84.7943,599,rock,5,brick,3,raft,2
22.2921,84.9126,606,alluvium,3,brick,34,shallow,4
22.3269,84.7984,604,clay,2,brick,15,shallow,4
22.1875,84.9311,295,alluvium,5,rc,34,shallow,4
22.2423,84.742,397,sand,1,steel,48,shallow,2
22.3862,84.9164,353,sand,10,rc,39,pile,1
22.105,84.7847,586,rock,6,steel,4,shallow,1
22.3103,84.8027,378,alluvium,7,brick,2,pile,3
22.3802,84.7328,561,rock,8,steel,48,pile,1
22.2262,84.8255,395,clay,1,rc,26,raft,2
22.2746,84.8995,578,sand,11,rc,4,shallow,1
22.3817,84.7737,593,sand,4,steel,3,raft,0
22.3091,84.7208,421,alluvium,7,rc,49,shallow,4
22.1333,84.7076,375,rock,12,brick,31,shallow,3
22.1662,84.7396,263,clay,7,brick,28,raft,3
22.1934,84.8004,324,clay,2,steel,37,shallow,3
22.3574,84.7762,581,sand,4,steel,36,pile,1
22.3146,84.9433,479,alluvium,7,steel,44,shallow,3
22.1226,84.794,373,rock,5,brick,10,raft,2
22.237,84.7823,410,clay,5,steel,10,shallow,2
22.1764,84.788,307,clay,3,rc,21,raft,2
22.129,84.8801,410,sand,5,steel,30,raft,0
22.1118,84.7055,248,sand,10,rc,31,pile,2
22.2243,84.934,350,sand,3,rc,36,pile,2
22.2686,84.728,276,clay,11,rc,49,pile,2
22.396,84.7627,274,rock,6,steel,1,shallow,1
22.3356,84.8219,271,alluvium,8,steel,46,raft,2
22.2527,84.8132,361,sand,9,steel,28,raft,0
22.1788,84.8181,610,sand,6,rc,29,raft,1
22.3471,84.8773,416,alluvium,3,rc,42,shallow,4
22.2736,84.7206,502,sand,9,rc,45,raft,1
22.2531,84.7647,615,sand,12,rc,45,pile,1
22.3609,84.8181,547,sand,7,brick,6,shallow,3
22.2005,84.8427,266,clay,9,brick,17,raft,2
22.2876,84.9344,570,rock,6,steel,42,pile,1
22.3882,84.8344,196,clay,11,steel,47,shallow,3
22.2602,84.8721,198,rock,1,rc,5,pile,2
22.3986,84.7719,430,rock,7,rc,17,pile,1
22.3648,84.7242,567,alluvium,6,steel,25,raft,1
22.356,84.8246,395,clay,9,rc,4,raft,1
22.2631,84.8737,325,clay,10,steel,19,raft,0
22.2834,84.7927,523,rock,11,steel,35,pile,0
22.1041,84.9239,467,sand,12,brick,9,raft,1
22.3345,84.821,598,clay,6,rc,27,shallow,3
22.2026,84.9025,500,rock,5,brick,49,raft,3
22.3252,84.759,558,sand,11,steel,32,raft,0
22.2945,84.8278,325,clay,11,steel,28,pile,0
22.359,84.7349,261,alluvium,12,brick,8,pile,2
22.2749,84.8795,506,clay,4,steel,18,pile,1
22.1394,84.7656,572,rock,11,rc,9,pile,0
22.1732,84.9417,214,sand,2,steel,5,pile,1
22.2542,84.8725,346,rock,4,brick,25,pile,2
22.3667,84.7402,385,alluvium,6,steel,31,raft,2
22.182,84.8841,345,alluvium,7,rc,4,shallow,3
22.3465,84.7347,314,alluvium,9,steel,31,pile,1
22.2473,84.7802,357,sand,10,rc,38,shallow,2
22.3292,84.8285,629,clay,10,brick,15,shallow,3
22.273,84.9458,375,sand,7,rc,41,raft,2
22.3148,84.8518,298,rock,2,brick,6,pile,2
22.2476,84.9466,358,clay,2,brick,44,pile,4
22.3062,84.9037,536,sand,2,steel,32,shallow,2
22.1653,84.7334,253,sand,3,steel,3,shallow,1
22.1207,84.8209,324,alluvium,7,rc,13,pile,2
22.2634,84.7314,410,clay,8,brick,17,raft,3
22.1813,84.8901,637,clay,9,rc,27,shallow,2
22.2527,84.7348,183,clay,8,steel,35,pile,3
22.34,84.7604,347,rock,6,rc,35,pile,2
22.18,84.8265,475,rock,4,rc,46,shallow,3
22.3535,84.7899,452,alluvium,4,steel,40,shallow,3
22.1697,84.8589,437,sand,9,brick,13,pile,1
22.2228,84.7823,350,clay,11,brick,26,raft,2
22.2333,84.7343,502,alluvium,3,steel,12,raft,1
22.3181,84.8732,218,clay,9,brick,45,raft,4
22.2829,84.9288,532,sand,9,rc,40,shallow,2
22.2294,84.8423,214,alluvium,3,rc,5,raft,3
22.2555,84.8806,296,sand,8,brick,10,shallow,3
22.2895,84.8297,379,alluvium,11,rc,45,pile,2
22.2476,84.7776,476,rock,4,steel,34,raft,1
22.1774,84.816,378,sand,7,rc,17,raft,1
22.2365,84.7409,586,clay,11,rc,46,pile,2
22.3328,84.902,393,sand,4,brick,25,shallow,3
22.2316,84.7097,251,rock,5,brick,49,shallow,4
22.2939,84.8146,418,clay,5,steel,39,shallow,3
22.3471,84.7213,472,clay,3,steel,31,shallow,3
22.189,84.7663,302,clay,12,brick,18,pile,2
22.1661,84.7258,537,alluvium,3,rc,34,raft,3
22.3631,84.832,348,sand,11,steel,5,raft,0
22.2949,84.917,480,alluvium,4,steel,24,shallow,2
22.2929,84.7789,590,alluvium,10,steel,7,shallow,1
22.1407,84.765,217,alluvium,5,steel,23,shallow,3
22.3463,84.9424,403,rock,10,rc,48,pile,1
22.1338,84.884,528,alluvium,6,steel,39,pile,2
22.3993,84.7659,243,rock,4,steel,11,shallow,2
22.1074,84.8742,590,clay,1,steel,21,raft,1
22.2224,84.7869,245,alluvium,11,rc,36,pile,3
22.3466,84.8616,372,alluvium,3,steel,35,raft,2
22.2951,84.9456,460,sand,11,steel,38,raft,0
22.2765,84.7532,565,clay,2,rc,44,shallow,4
22.2778,84.9063,444,alluvium,2,rc,34,shallow,4
22.2407,84.9321,189,alluvium,2,rc,12,shallow,4
22.2194,84.9329,505,clay,1,rc,3,raft,2
22.2434,84.7888,368,clay,5,rc,45,raft,3
22.3099,84.7767,205,rock,8,rc,5,shallow,3
22.1376,84.8639,436,alluvium,5,steel,3,pile,1
22.3609,84.9227,555,clay,7,steel,43,pile,2
22.1231,84.8677,345,sand,10,brick,38,shallow,3
22.3517,84.9193,443,alluvium,1,steel,7,shallow,2
22.1577,84.7255,550,alluvium,6,steel,21,raft,1
22.328,84.7122,237,rock,2,brick,29,shallow,4
22.2639,84.7228,333,alluvium,10,steel,29,raft,0
22.3182,84.9174,544,alluvium,6,rc,37,raft,3
22.1171,84.8469,411,clay,6,rc,28,pile,2
22.1328,84.7507,552,sand,1,rc,9,shallow,2
22.1852,84.9487,640,alluvium,10,brick,29,shallow,3
22.3206,84.8564,399,sand,8,rc,23,raft,1
22.3061,84.9233,221,sand,4,rc,41,raft,3
22.1378,84.7325,204,alluvium,9,brick,27,shallow,4
22.3888,84.8571,615,alluvium,9,brick,3,raft,2
22.2807,84.7806,232,clay,2,rc,18,pile,3
22.3503,84.7141,472,rock,4,steel,39,pile,1
22.3851,84.775,628,alluvium,1,rc,1,pile,2
22.1099,84.9385,284,clay,3,brick,46,pile,4
22.3324,84.7544,627,rock,12,rc,45,pile,1
22.3745,84.7529,637,rock,3,steel,24,pile,0
22.2502,84.9279,195,rock,11,steel,17,shallow,1
22.176,84.9238,450,alluvium,9,brick,34,raft,3
22.2781,84.8887,294,alluvium,4,brick,43,shallow,4
22.3784,84.7414,254,rock,2,steel,34,pile,1
22.1884,84.7886,394,rock,7,brick,39,raft,3
22.3746,84.7664,205,rock,1,rc,37,raft,3
22.3842,84.7514,562,alluvium,7,steel,32,raft,2
22.3905,84.8132,343,clay,12,rc,13,pile,1
22.1905,84.7471,291,alluvium,6,rc,36,pile,3
22.1432,84.7262,493,alluvium,3,brick,1,pile,3
22.1322,84.8059,395,sand,11,brick,45,raft,2
22.1592,84.7244,343,clay,4,steel,36,pile,2
22.1711,84.7412,643,alluvium,9,rc,18,raft,1
22.2612,84.8693,563,clay,12,rc,39,pile,2
22.1053,84.7257,269,rock,5,brick,17,raft,2
22.3673,84.8424,252,alluvium,1,brick,37,raft,4
22.155,84.7017,577,clay,11,steel,33,pile,1
22.3957,84.8717,614,rock,4,brick,2,shallow,3
22.1321,84.8952,408,rock,2,rc,16,shallow,2
22.2345,84.8223,449,sand,7,rc,12,shallow,2
22.1931,84.8905,285,clay,10,steel,43,raft,1
22.1524,84.9187,316,rock,1,rc,33,shallow,3
22.2422,84.9189,241,alluvium,9,rc,29,pile,2
22.29,84.8803,322,rock,6,brick,42,pile,3
22.1084,84.7938,261,rock,2,rc,49,shallow,3
22.3469,84.7588,449,rock,3,steel,42,raft,1
22.1322,84.7042,389,alluvium,10,brick,20,pile,2
22.3459,84.9498,640,rock,4,brick,14,raft,2
22.3037,84.7592,187,alluvium,12,brick,34,raft,4
22.3385,84.7339,594,sand,9,steel,42,raft,0
22.1491,84.7749,209,clay,2,steel,12,raft,2
22.3345,84.7509,432,rock,9,rc,26,pile,0
22.2198,84.8047,247,alluvium,9,brick,13,pile,3
22.3718,84.7344,572,sand,2,steel,41,raft,1
22.2974,84.8819,226,rock,2,steel,32,raft,2
22.249,84.9107,237,sand,10,steel,44,pile,1
22.2833,84.9459,562,alluvium,9,brick,34,raft,3
22.2912,84.7177,633,clay,6,brick,3,pile,3
22.3989,84.8186,305,sand,8,steel,6,pile,0
22.3389,84.8489,477,sand,12,steel,49,shallow,1
22.3145,84.7622,533,alluvium,10,brick,18,pile,2
22.1433,84.7234,225,clay,12,steel,22,raft,1
22.1831,84.8124,434,rock,12,brick,30,pile,1
22.2518,84.7406,508,clay,3,brick,20,shallow,4
22.3152,84.8661,510,rock,8,brick,19,pile,2
22.1026,84.705,205,clay,11,steel,19,pile,1
22.2554,84.7019,346,alluvium,12,rc,41,shallow,3
22.1437,84.9195,276,alluvium,7,rc,7,pile,2
22.2765,84.7527,312,clay,10,rc,28,shallow,2
22.1208,84.8446,312,alluvium,6,steel,15,pile,1
22.3601,84.8673,458,rock,1,steel,43,shallow,2
22.3103,84.7139,461,clay,7,steel,33,shallow,3
22.2441,84.8215,601,alluvium,2,rc,49,raft,3
22.3607,84.9261,285,sand,8,steel,18,pile,0
22.2759,84.8231,509,rock,1,steel,29,raft,0
22.1751,84.9079,425,clay,6,rc,26,pile,2
22.2599,84.8579,457,sand,3,rc,23,pile,1
22.237,84.7374,268,clay,5,brick,41,pile,4
22.1545,84.7756,188,sand,4,steel,2,raft,1
22.3559,84.9334,365,sand,2,steel,35,raft,1
22.2552,84.7211,299,clay,11,brick,6,shallow,3
22.2076,84.8578,582,sand,3,steel,18,pile,0
22.3898,84.7437,312,clay,3,steel,11,raft,1
22.1868,84.8199,308,clay,11,steel,28,raft,0
22.2843,84.9231,512,sand,9,steel,2,shallow,0
22.1074,84.8017,203,sand,3,steel,22,pile,1
22.3198,84.8712,353,rock,3,steel,48,raft,1
22.1844,84.8028,221,sand,9,rc,43,shallow,3
22.2098,84.7259,339,alluvium,3,brick,2,pile,3
22.1807,84.9495,210,clay,3,brick,40,raft,4
22.144,84.7399,513,alluvium,9,brick,48,pile,3
22.1135,84.8556,525,clay,2,rc,9,raft,2
22.2871,84.7335,500,sand,5,brick,27,shallow,3
22.3841,84.8016,223,sand,4,brick,28,raft,3
22.3693,84.9269,347,alluvium,10,rc,3,pile,1
22.3477,84.8978,427,alluvium,6,steel,23,raft,1
22.355,84.7723,446,clay,5,steel,35,raft,2
22.2702,84.7943,594,rock,1,brick,39,raft,3
22.2935,84.7042,399,sand,12,steel,31,raft,0
22.2508,84.7644,284,alluvium,11,rc,35,pile,2
22.1149,84.8498,237,rock,5,steel,45,pile,2
22.371,84.8784,496,alluvium,6,brick,20,raft,3
22.3053,84.8258,595,sand,10,brick,6,raft,1
22.197,84.9048,180,rock,3,brick,5,raft,3
22.3617,84.8533,588,sand,9,steel,35,raft,0
22.2555,84.7182,457,clay,7,steel,13,shallow,2
22.1094,84.7299,559,sand,5,rc,20,shallow,2
22.2506,84.8137,425,alluvium,1,brick,8,shallow,4
22.2563,84.8673,195,alluvium,2,rc,12,shallow,4
22.1891,84.7002,268,rock,8,rc,48,raft,2
22.3624,84.7322,563,sand,2,brick,13,shallow,3
22.3882,84.9257,194,sand,4,brick,49,pile,4
22.2918,84.7589,348,rock,10,steel,24,shallow,0
22.3407,84.7963,183,alluvium,10,brick,5,pile,3
22.1381,84.8069,645,alluvium,7,steel,14,raft,1
22.2744,84.7197,456,sand,1,rc,23,raft,1
22.2541,84.9376,577,sand,4,brick,30,raft,2
22.3545,84.8232,256,sand,2,steel,23,shallow,1
22.2016,84.7139,197,clay,9,steel,33,shallow,3
22.3804,84.8815,198,clay,11,rc,6,raft,2
22.3382,84.8216,263,rock,9,brick,4,pile,1
22.3935,84.8933,190,clay,11,brick,16,raft,3
22.1507,84.8152,562,sand,1,rc,16,pile,1
22.3069,84.9193,195,sand,8,brick,12,raft,3
22.1895,84.8681,606,rock,4,steel,48,raft,1
22.1775,84.7609,462,alluvium,4,brick,25,raft,3
22.1618,84.8773,496,sand,6,rc,3,shallow,2
22.2468,84.7715,234,clay,1,brick,37,raft,4
22.1615,84.8855,642,sand,10,rc,14,shallow,1
22.305,84.7459,434,rock,10,rc,31,raft,1
22.1958,84.9265,285,sand,1,brick,14,raft,2
22.2479,84.7205,203,sand,6,steel,27,raft,1
22.2129,84.9308,517,rock,2,rc,37,shallow,3
22.3107,84.8647,499,sand,8,steel,20,shallow,1
22.3186,84.832,593,sand,5,steel,28,shallow,1
22.1012,84.9499,466,alluvium,1,brick,48,raft,4
22.2809,84.8819,582,alluvium,12,steel,15,shallow,1
22.1854,84.794,642,clay,2,steel,43,raft,2
22.1232,84.7045,450,clay,4,steel,4,pile,1
22.3098,84.728,238,alluvium,10,brick,11,raft,3
22.2414,84.9453,315,rock,11,steel,37,shallow,1
22.327,84.7238,577,clay,6,brick,10,pile,3
22.2875,84.9365,370,sand,12,brick,12,shallow,2
22.152,84.8812,619,alluvium,12,brick,11,shallow,3
22.1097,84.8858,350,sand,3,steel,48,shallow,2
22.3508,84.7387,485,clay,7,rc,13,pile,2
