latitude,longitude,vs30,soil_type,floors,building_material,building_age,foundation_type,damage_level
22.3666,84.7154,635,rock,9,rc,35,raft,1
22.1168,84.7355,532,rock,8,rc,49,pile,2
22.1164,84.9091,405,alluvium,6,rc,22,raft,2
22.103,84.9206,191,alluvium,2,steel,2,shallow,3
22.3169,84.8269,314,alluvium,12,steel,14,raft,0
22.1066,84.9007,505,alluvium,3,steel,24,shallow,2
22.1407,84.7364,408,sand,8,steel,24,shallow,1
22.1597,84.95,642,sand,11,steel,22,pile,0
22.1468,84.7609,223,alluvium,12,rc,43,pile,3
22.1218,84.8758,586,rock,5,rc,34,raft,2
22.2565,84.7657,295,alluvium,10,rc,28,shallow,2
22.2451,84.7789,399,clay,8,brick,8,raft,3
22.249,84.7308,635,rock,4,steel,27,pile,0
22.3795,84.7262,533,clay,8,rc,39,raft,3
22.2697,84.7038,472,sand,2,brick,7,raft,2
22.3122,84.7476,369,clay,7,brick,28,shallow,4
22.1142,84.7441,311,alluvium,10,steel,18,raft,0
22.2065,84.8258,409,rock,12,steel,5,raft,0
22.2662,84.7436,429,alluvium,4,rc,19,shallow,3
22.2933,84.8627,502,sand,7,brick,7,pile,2
22.2997,84.7539,469,clay,10,brick,19,shallow,3
22.3222,84.8892,389,clay,9,steel,48,pile,1
22.1563,84.7026,257,clay,12,brick,25,shallow,3
22.2391,84.7435,515,alluvium,11,steel,40,pile,1
22.1347,84.7972,326,alluvium,12,rc,21,raft,1
22.3019,84.9477,419,alluvium,10,rc,19,shallow,2
22.3555,84.7392,284,clay,2,steel,11,raft,1
22.3709,84.7127,441,rock,11,rc,40,pile,1
22.3699,84.9352,437,clay,9,steel,47,raft,1
22.1197,84.8374,405,clay,12,brick,8,pile,2
22.1767,84.7911,290,alluvium,6,brick,44,pile,4
22.2624,84.901,334,rock,1,rc,43,pile,2
22.2152,84.8111,467,sand,5,steel,17,raft,0
22.2296,84.9416,277,clay,9,steel,23,raft,0
22.2168,84.9379,616,sand,6,rc,20,pile,1
22.3095,84.7734,369,clay,7,brick,46,pile,4
22.3174,84.7779,318,clay,8,brick,39,raft,4
22.2456,84.8945,217,rock,8,rc,37,pile,3
22.2129,84.7918,531,clay,12,steel,17,raft,0
22.3666,84.821,553,sand,9,rc,33,pile,1
22.38,84.8809,584,rock,10,rc,21,pile,0
22.1253,84.8713,294,rock,9,steel,13,shallow,0
22.2637,84.7899,481,clay,8,steel,10,raft,1
22.3006,84.7789,574,alluvium,12,rc,10,shallow,2
22.1158,84.7094,190,clay,6,rc,36,raft,4
22.2526,84.7608,491,alluvium,8,steel,1,shallow,2
22.157,84.8152,465,alluvium,12,steel,35,raft,1
22.2936,84.8627,414,alluvium,7,steel,4,raft,1
22.3476,84.9171,510,rock,8,steel,33,shallow,2
22.1805,84.9498,282,alluvium,12,steel,7,pile,0
22.1113,84.8423,541,rock,10,steel,40,shallow,1
22.3865,84.9299,512,sand,7,rc,36,shallow,3
22.3545,84.9265,309,sand,2,brick,28,pile,2
22.3402,84.858,411,alluvium,1,rc,20,pile,2
22.3748,84.8539,202,alluvium,8,steel,32,shallow,4
22.3737,84.7523,512,clay,7,steel,21,shallow,2
22.2744,84.9369,557,rock,11,brick,5,shallow,2
22.1521,84.8725,550,clay,3,steel,47,raft,2
22.2379,84.8571,246,rock,7,rc,37,shallow,4
22.35,84.8067,571,clay,1,rc,27,shallow,3
22.2901,84.7351,383,alluvium,11,rc,48,pile,2
22.2331,84.9297,560,clay,1,brick,29,raft,3
22.2749,84.9401,387,clay,3,steel,8,pile,1
22.1944,84.828,284,rock,4,rc,26,pile,1
22.1625,84.7513,580,alluvium,9,brick,39,raft,3
22.2274,84.7964,524,sand,7,brick,18,raft,2
22.3392,84.7674,415,sand,11,steel,35,pile,0
22.2009,84.8467,428,clay,5,rc,18,raft,2
22.2162,84.8961,561,rock,10,rc,22,raft,0
22.3204,84.763,300,alluvium,12,steel,28,pile,0
22.2854,84.8665,458,rock,9,brick,29,raft,1
22.2589,84.7672,371,rock,8,rc,20,pile,1
22.1097,84.8488,357,rock,2,rc,11,raft,1
22.2867,84.8077,302,alluvium,6,steel,44,shallow,3
22.3523,84.9492,292,rock,6,brick,23,shallow,3
22.372,84.7478,368,alluvium,3,steel,38,raft,2
22.3056,84.9455,307,sand,12,brick,30,shallow,2
22.3846,84.767,519,clay,2,brick,45,pile,4
22.2614,84.7176,494,alluvium,1,steel,36,shallow,3
22.3179,84.7549,446,rock,6,rc,6,raft,1
22.3907,84.8785,469,alluvium,4,rc,37,raft,3
22.2866,84.835,383,rock,5,rc,40,shallow,3
22.2777,84.8206,499,clay,3,steel,47,pile,2
22.1585,84.8228,581,alluvium,4,brick,48,shallow,4
22.351,84.7409,548,clay,12,steel,45,raft,1
22.1897,84.8027,308,clay,1,brick,36,raft,4
22.2331,84.9228,490,alluvium,9,steel,7,shallow,1
22.1665,84.8951,273,alluvium,7,brick,33,pile,4
22.395,84.9103,508,clay,12,steel,35,pile,1
22.3423,84.8929,620,alluvium,7,steel,19,raft,1
22.305,84.7131,259,sand,1,brick,12,shallow,3
22.1091,84.7227,307,rock,2,steel,39,pile,1
22.3942,84.7389,538,rock,4,brick,11,shallow,3
22.2415,84.9399,602,rock,5,steel,17,shallow,1
22.3189,84.8839,634,clay,6,steel,8,raft,1
22.3525,84.8387,382,sand,8,brick,6,raft,2
22.1027,84.7189,282,sand,3,rc,6,raft,1
22.2499,84.7153,373,alluvium,3,brick,4,pile,3
22.1565,84.9012,344,rock,12,brick,30,shallow,2
22.2484,84.7215,306,alluvium,1,brick,6,raft,3
22.1433,84.8105,628,rock,5,brick,20,raft,2
22.1884,84.7647,385,alluvium,11,brick,17,pile,2
22.1159,84.8887,589,alluvium,5,steel,17,raft,1
22.1971,84.746,521,alluvium,5,brick,4,pile,3
22.2069,84.8743,384,clay,6,steel,37,raft,2
22.2023,84.8869,346,alluvium,4,steel,33,raft,2
22.1236,84.9203,328,rock,8,steel,20,pile,0
22.2129,84.9314,566,sand,9,brick,19,raft,1
22.3826,84.8849,303,rock,10,brick,18,pile,1
22.2313,84.7849,320,rock,1,rc,5,raft,1
22.1573,84.8976,563,alluvium,8,rc,3,shallow,3
22.2152,84.9136,273,sand,3,rc,48,shallow,3
22.3727,84.7073,351,alluvium,11,rc,17,raft,1
22.2339,84.8377,522,rock,4,rc,11,shallow,2
22.256,84.8187,509,alluvium,11,steel,6,raft,0
22.3699,84.8955,554,alluvium,7,steel,27,raft,1
22.3292,84.762,313,alluvium,1,steel,6,shallow,2
22.2591,84.8657,332,rock,10,steel,8,shallow,0
22.3176,84.7283,432,sand,6,rc,35,pile,2
22.2622,84.9046,215,alluvium,10,brick,12,pile,3
22.1213,84.7864,218,sand,7,rc,11,raft,2
22.3453,84.8373,320,rock,2,steel,41,pile,1
22.2918,84.7845,307,sand,7,steel,41,pile,1
22.2221,84.8694,450,clay,3,rc,43,raft,3
22.2484,84.9237,498,rock,11,brick,15,pile,1
22.1789,84.8811,601,rock,9,rc,7,pile,0
22.1594,84.8095,284,sand,8,steel,2,pile,0
22.1718,84.8045,333,clay,7,steel,38,shallow,3
22.1197,84.8824,244,clay,2,rc,1,raft,3
22.3425,84.797,240,clay,7,brick,21,shallow,4
22.327,84.783,457,rock,4,rc,18,raft,1
22.3378,84.7698,459,alluvium,4,brick,5,pile,3
22.1125,84.9077,490,alluvium,8,brick,13,shallow,4
22.176,84.8388,515,rock,6,steel,46,pile,1
22.3627,84.8881,342,alluvium,11,brick,29,pile,2
22.3082,84.704,474,clay,10,rc,28,shallow,2
22.3045,84.7519,317,alluvium,11,steel,42,pile,1
22.1653,84.8693,529,rock,10,steel,32,raft,0
22.3159,84.7897,432,sand,10,steel,42,raft,0
22.1884,84.8428,410,alluvium,7,brick,27,raft,3
22.1908,84.8148,228,rock,1,rc,9,shallow,3
22.1801,84.7611,559,clay,8,steel,45,raft,2
22.1296,84.758,329,sand,2,brick,12,shallow,3
22.1391,84.7031,313,clay,3,steel,48,shallow,3
22.2313,84.7577,632,alluvium,1,rc,37,shallow,4
22.3667,84.8864,304,alluvium,1,brick,26,shallow,4
22.336,84.7043,560,sand,1,rc,2,pile,1
22.3422,84.8149,261,rock,11,rc,10,raft,0
22.2034,84.7402,311,clay,9,steel,13,shallow,1
22.1011,84.7595,373,alluvium,1,brick,19,raft,3
22.337,84.8598,304,sand,10,steel,1,raft,0
22.3647,84.8085,290,sand,3,rc,5,pile,1
22.1862,84.8395,220,clay,7,steel,7,shallow,3
22.1523,84.9407,284,rock,6,rc,34,raft,2
22.3998,84.7717,484,alluvium,1,rc,6,shallow,3
22.1194,84.9431,241,rock,10,steel,14,shallow,1
22.256,84.8527,187,alluvium,10,steel,36,pile,2
22.1339,84.9175,625,sand,6,brick,12,raft,2
22.2289,84.7718,605,sand,5,steel,29,raft,0
22.1938,84.847,346,sand,2,steel,1,pile,0
22.2446,84.8258,567,rock,12,steel,20,pile,0
22.3624,84.9347,559,clay,1,rc,34,pile,3
22.2231,84.7832,519,rock,1,steel,13,shallow,1
22.1951,84.8168,420,rock,12,brick,31,pile,2
22.3995,84.747,324,alluvium,1,rc,34,raft,3
22.1171,84.7276,477,clay,3,steel,31,raft,2
22.3454,84.9395,187,clay,5,rc,13,pile,3
22.1949,84.8935,209,sand,1,steel,11,raft,1
22.3387,84.8193,472,alluvium,1,steel,4,pile,1
22.2606,84.9339,566,clay,9,rc,22,shallow,2
22.2447,84.8301,222,rock,10,steel,30,raft,0
22.3243,84.7585,529,sand,2,brick,32,raft,3
22.1641,84.869,424,clay,8,rc,48,pile,3
22.3559,84.7969,607,sand,8,brick,10,raft,2
22.3712,84.7391,345,sand,11,brick,11,raft,1
22.1478,84.942,456,clay,2,rc,10,raft,2
22.3236,84.8286,545,clay,3,brick,31,raft,4
22.2249,84.8122,624,clay,6,rc,14,shallow,3
22.3565,84.808,538,clay,1,brick,19,shallow,4
22.3344,84.7049,498,sand,11,brick,16,shallow,2
22.1826,84.9274,307,alluvium,7,brick,26,raft,3
22.1678,84.9182,338,rock,10,steel,42,shallow,1
22.2597,84.7758,192,alluvium,9,rc,2,pile,2
22.1919,84.7381,256,sand,3,rc,41,raft,2
22.1249,84.855,361,sand,2,rc,8,shallow,2
22.1855,84.8196,409,sand,6,rc,40,shallow,3
22.3113,84.7074,372,clay,9,brick,10,raft,2
22.1965,84.8164,317,rock,11,rc,14,raft,0
22.1621,84.7896,643,alluvium,3,steel,2,pile,1
22.2978,84.8277,464,rock,2,steel,20,shallow,1
22.2151,84.8229,489,rock,10,brick,40,raft,2
22.1011,84.78,593,rock,9,rc,19,raft,0
22.3577,84.8572,182,alluvium,3,brick,44,raft,4
22.1157,84.7577,580,clay,3,rc,9,raft,2
22.2449,84.804,344,alluvium,11,rc,20,pile,1
22.1646,84.773,382,sand,4,brick,8,raft,2
22.3017,84.8328,537,sand,12,brick,48,pile,2
22.1145,84.7526,519,rock,12,steel,4,pile,0
22.2648,84.864,183,sand,12,brick,9,pile,2
22.3094,84.8595,281,rock,10,brick,13,pile,1
22.2535,84.7397,267,sand,3,rc,49,pile,2
22.2426,84.7793,424,sand,2,rc,10,shallow,2
22.3272,84.7764,380,clay,1,steel,14,raft,1
22.3019,84.7117,531,clay,1,brick,17,raft,3
22.3647,84.7368,625,sand,11,brick,47,raft,2
22.106,84.8882,403,rock,11,rc,8,shallow,1
22.1279,84.817,263,clay,11,steel,49,shallow,2
22.3108,84.939,486,rock,6,brick,33,shallow,4
22.3907,84.9333,517,rock,12,rc,23,shallow,1
22.3528,84.7905,497,sand,7,rc,15,pile,1
22.1597,84.8504,409,sand,8,steel,44,raft,1
22.2308,84.8872,231,alluvium,6,rc,24,shallow,4
22.1116,84.7485,199,clay,1,brick,8,shallow,4
22.2058,84.7814,492,sand,7,rc,5,raft,1
22.2288,84.8177,451,alluvium,6,rc,48,raft,3
22.3564,84.9006,372,sand,6,rc,3,pile,1
22.125,84.9321,389,sand,9,steel,18,raft,0
22.3735,84.7864,290,sand,1,rc,27,shallow,2
22.2984,84.798,312,rock,7,brick,19,pile,2
22.2052,84.7942,290,clay,5,steel,12,raft,1
22.3028,84.7622,508,clay,10,rc,41,pile,2
22.1839,84.7479,458,sand,11,steel,21,raft,0
22.1109,84.9256,590,rock,3,steel,17,pile,0
22.2652,84.9042,370,alluvium,3,rc,9,raft,2
22.3101,84.8005,386,sand,11,rc,44,raft,1
22.3953,84.7959,599,clay,3,brick,41,raft,4
22.1853,84.8464,544,sand,12,rc,11,raft,0
22.3508,84.7662,408,rock,4,brick,25,shallow,3
22.3352,84.7987,499,clay,9,rc,25,shallow,2
22.3065,84.8963,193,sand,1,rc,17,raft,2
22.2461,84.9196,568,sand,9,steel,35,pile,0
22.2403,84.7682,273,rock,2,rc,16,pile,1
22.3408,84.7617,436,sand,10,steel,25,raft,0
22.383,84.8301,351,rock,8,rc,47,shallow,3
22.2803,84.7086,597,clay,2,brick,27,shallow,4
22.3773,84.8304,507,clay,12,steel,23,pile,0
22.287,84.7186,541,alluvium,1,brick,4,shallow,4
22.2722,84.8594,548,rock,10,brick,17,shallow,2
22.1027,84.7645,551,alluvium,12,rc,2,raft,1
22.2944,84.7046,267,alluvium,11,brick,22,pile,2
22.193,84.7214,623,alluvium,9,brick,28,pile,2
22.2357,84.7108,317,clay,5,brick,29,raft,3
22.1131,84.7592,420,rock,6,rc,40,shallow,3
22.1965,84.9496,554,clay,10,steel,20,pile,0
22.1938,84.8215,284,rock,10,steel,10,shallow,0
22.3644,84.804,337,clay,5,steel,3,shallow,2
22.2224,84.7478,487,alluvium,5,brick,12,raft,3
22.3413,84.7165,541,sand,12,rc,23,pile,0
22.3722,84.7306,479,rock,6,steel,24,pile,0
22.2752,84.7206,340,rock,6,brick,49,raft,3
22.2436,84.7431,645,clay,7,steel,26,raft,1
22.2662,84.8318,586,rock,6,steel,42,raft,1
22.3753,84.7494,466,rock,7,steel,9,raft,0
22.1379,84.9364,456,sand,4,rc,34,pile,2
22.3801,84.88,555,clay,6,brick,45,pile,4
22.1231,84.7765,262,sand,1,rc,28,pile,1
22.3887,84.9226,371,sand,3,brick,43,pile,3
22.1955,84.8827,252,alluvium,5,brick,20,raft,3
22.319,84.8027,271,clay,7,rc,9,pile,2
22.2833,84.856,366,rock,6,steel,14,shallow,1
22.1787,84.7604,192,rock,11,rc,12,pile,1
22.2039,84.9019,301,alluvium,3,rc,24,pile,2
22.2428,84.9479,555,clay,2,brick,44,raft,4
22.2193,84.7812,247,sand,12,brick,45,pile,3
22.334,84.8928,509,rock,9,rc,31,shallow,2
22.2414,84.7439,268,clay,1,steel,6,raft,1
22.2815,84.84,268,rock,2,rc,1,shallow,2
22.1529,84.9032,375,sand,9,brick,37,pile,2
22.3298,84.9331,293,clay,3,steel,47,raft,2
22.1407,84.8296,513,sand,1,rc,41,raft,2
22.188,84.8227,402,sand,7,rc,19,shallow,2
22.2149,84.8987,202,alluvium,8,brick,6,shallow,4
22.1442,84.8529,382,sand,5,brick,17,raft,2
22.3813,84.9281,428,rock,11,steel,45,pile,0
22.3904,84.7638,400,sand,9,steel,42,raft,0
22.133,84.9369,453,rock,11,brick,16,pile,1
22.1219,84.8912,189,alluvium,9,brick,31,shallow,4
22.2104,84.7357,553,alluvium,7,brick,14,shallow,4
22.2986,84.8085,203,sand,7,rc,36,shallow,4
22.2596,84.7711,401,rock,11,steel,39,shallow,1
22.3588,84.7407,555,clay,4,brick,29,shallow,4
22.2321,84.9083,545,alluvium,6,rc,11,shallow,3
22.1962,84.8381,343,sand,8,rc,47,pile,2
22.3949,84.9312,444,rock,11,rc,11,pile,0
22.1571,84.8675,384,alluvium,6,rc,31,shallow,4
22.1238,84.7479,549,clay,4,brick,14,pile,3
22.2337,84.9239,621,rock,4,brick,32,raft,3
22.2925,84.7059,227,rock,10,brick,17,shallow,3
22.1904,84.7236,436,sand,1,rc,47,shallow,3
22.2977,84.7126,640,alluvium,11,steel,28,shallow,1
22.2868,84.752,337,rock,9,rc,49,shallow,2
22.3783,84.9375,235,alluvium,1,brick,12,pile,4
22.3167,84.7195,268,alluvium,1,steel,25,raft,1
22.2928,84.8469,310,clay,1,rc,19,pile,2
22.2462,84.791,181,sand,9,rc,17,shallow,2
22.2291,84.7687,452,alluvium,1,steel,12,raft,1
22.1216,84.7642,222,alluvium,9,rc,4,pile,2
22.2207,84.7379,349,sand,1,brick,16,pile,2
22.1792,84.7013,459,alluvium,6,steel,16,shallow,2
22.2965,84.8107,267,alluvium,9,brick,22,raft,2
22.1698,84.8519,240,rock,3,rc,27,shallow,3
22.3228,84.8654,210,clay,11,rc,12,raft,2
22.272,84.7538,416,alluvium,3,rc,46,shallow,4
22.3978,84.8959,439,alluvium,11,brick,25,raft,2
22.2601,84.936,471,rock,6,steel,17,raft,0
22.2538,84.7669,540,clay,6,rc,22,shallow,3
22.3027,84.8943,462,clay,5,brick,46,pile,4
22.1127,84.8241,515,alluvium,5,steel,26,raft,1
22.1228,84.8697,260,sand,10,steel,22,shallow,0
22.3118,84.7585,335,alluvium,1,rc,44,raft,3
22.2622,84.9124,580,clay,8,steel,38,raft,2
22.1462,84.9139,638,alluvium,11,brick,2,pile,2
22.2557,84.7745,305,clay,10,rc,13,raft,1
22.1363,84.7197,374,sand,4,rc,13,raft,1
22.2766,84.7223,233,clay,8,brick,22,raft,4
22.3961,84.8403,357,rock,2,rc,11,raft,1
22.1849,84.9237,190,clay,1,rc,7,shallow,4
22.295,84.7062,305,rock,12,steel,43,pile,0
22.3438,84.7321,313,sand,11,steel,49,raft,0
22.1904,84.8565,447,rock,7,brick,5,raft,2
22.2755,84.8283,438,clay,10,steel,24,pile,0
22.1527,84.8493,269,sand,4,steel,45,pile,1
22.1762,84.9063,200,sand,4,steel,18,raft,1
22.3592,84.7747,292,clay,12,brick,32,raft,3
22.3142,84.7491,504,clay,4,rc,28,pile,2
22.2247,84.8173,439,sand,1,steel,44,pile,1
22.1929,84.8659,363,rock,7,brick,18,raft,2
22.1648,84.7459,365,rock,11,steel,44,shallow,1
22.3529,84.8301,646,alluvium,9,steel,33,pile,1
22.1106,84.928,525,clay,4,rc,49,raft,3
22.1403,84.8612,585,alluvium,3,steel,23,raft,1
22.2672,84.764,456,rock,5,brick,43,raft,3
22.1585,84.9232,301,rock,3,steel,38,shallow,2
22.2812,84.9178,426,sand,12,rc,3,pile,0
22.2214,84.7563,326,sand,1,brick,22,shallow,3
22.2102,84.9285,321,alluvium,12,brick,16,shallow,3
22.2672,84.9171,575,clay,7,brick,38,shallow,4
22.3095,84.7729,504,alluvium,6,rc,31,shallow,4
22.3612,84.8282,225,alluvium,1,brick,13,raft,4
22.3562,84.735,220,rock,3,steel,34,pile,2
22.3176,84.7203,288,sand,1,brick,34,pile,3
22.2263,84.9404,246,clay,12,steel,7,raft,1
22.1328,84.7993,368,alluvium,7,brick,30,shallow,4
22.1815,84.7532,488,rock,7,brick,33,pile,3
22.3551,84.7532,635,alluvium,4,rc,4,raft,2
22.3499,84.7313,376,rock,6,rc,34,raft,2
22.1676,84.8704,218,alluvium,6,steel,26,pile,2
22.2684,84.7465,195,alluvium,5,steel,45,shallow,4
22.1068,84.7282,266,sand,2,brick,31,shallow,4
22.1856,84.7598,413,alluvium,9,brick,3,raft,2
22.1974,84.8803,285,clay,3,steel,16,pile,1
22.3186,84.7887,566,clay,2,brick,33,raft,4
22.1822,84.9115,565,clay,7,steel,48,raft,2
22.1254,84.7298,482,clay,6,steel,11,raft,1
22.2368,84.8231,264,rock,7,steel,20,shallow,1
22.348,84.9077,460,sand,9,steel,33,pile,0
22.1184,84.8477,412,rock,10,brick,29,shallow,2
22.114,84.8949,375,clay,4,steel,3,pile,1
22.1316,84.8432,619,sand,4,steel,8,shallow,1
22.2592,84.7638,300,rock,1,rc,27,pile,1
22.2524,84.8321,289,sand,3,rc,37,pile,2
22.134,84.8802,618,rock,12,steel,11,pile,0
22.376,84.7138,345,clay,12,steel,22,raft,0
22.1282,84.9378,363,clay,1,rc,10,raft,2
22.1894,84.803,247,sand,11,rc,28,pile,1
22.3143,84.9292,615,rock,1,rc,48,shallow,3
22.2113,84.88,188,alluvium,9,rc,27,raft,2
22.2604,84.8688,187,alluvium,2,steel,33,shallow,4
22.1223,84.748,618,sand,5,brick,16,pile,2
22.3684,84.7294,518,clay,6,brick,8,pile,3
22.1035,84.9494,504,alluvium,7,steel,40,pile,2
22.1528,84.8966,274,clay,1,brick,47,shallow,4
22.1961,84.8676,451,rock,6,rc,41,shallow,3
22.1634,84.7783,498,clay,9,rc,32,pile,2
22.2192,84.7613,487,clay,12,brick,17,pile,2
22.3779,84.9404,448,sand,8,brick,5,raft,2
22.1277,84.8824,212,rock,9,steel,22,shallow,1
22.2952,84.9224,389,alluvium,2,steel,29,pile,1
22.3252,84.8222,196,rock,8,brick,34,pile,4
22.3659,84.9095,502,alluvium,7,steel,39,raft,2
22.198,84.8558,586,sand,11,brick,10,raft,1
22.235,84.7832,277,rock,7,brick,37,shallow,4
22.1494,84.8723,394,sand,6,rc,36,pile,2
22.2451,84.8714,555,rock,2,brick,22,shallow,3
22.2708,84.903,372,alluvium,1,steel,12,raft,1
22.3149,84.8673,304,rock,9,brick,7,pile,1
22.3179,84.9105,248,alluvium,1,rc,30,raft,3
22.2073,84.7694,387,clay,5,rc,2,raft,2
22.3507,84.8038,512,clay,8,brick,43,shallow,4
22.3959,84.8282,189,rock,1,rc,29,raft,2
22.1875,84.7667,310,alluvium,3,brick,7,pile,3
22.2739,84.8389,374,sand,7,rc,18,shallow,2
22.3242,84.7779,475,clay,1,rc,29,shallow,3
22.1217,84.9203,326,rock,3,steel,36,raft,1
22.2747,84.7317,414,alluvium,3,steel,45,pile,2
22.3069,84.786,263,sand,1,brick,5,pile,2
22.3252,84.8612,449,rock,8,steel,4,shallow,1
22.3387,84.7851,233,clay,4,rc,30,raft,3
22.2612,84.9102,232,clay,7,rc,46,pile,4
22.2342,84.7181,344,clay,7,steel,27,raft,1
22.3086,84.7355,368,clay,3,brick,19,shallow,4
